timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:22:34.581028+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24707072,1111,70,1181,0,0.0
2026-05-09T14:22:34.581028+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58859520,1354,24,1378,4,37.9981
2026-05-09T14:22:34.681817+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24707072,1111,70,1181,0,0.0
2026-05-09T14:22:34.681817+00:00,recovery_scenario,none,,1,,ryu_controller,548127,0.0,58859520,1357,24,1381,3,29.6863
2026-05-09T14:22:34.783543+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24707072,1111,70,1181,0,0.0
2026-05-09T14:22:34.783543+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.8,58859520,1365,24,1389,8,78.533
2026-05-09T14:22:34.837021+00:00,recovery_scenario,none,,1,recovery_requested,,,,,,,,,
2026-05-09T14:22:34.884839+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24711168,1136,71,1207,26,258.014
2026-05-09T14:22:34.884839+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.9,58863616,1392,25,1417,28,277.9902
2026-05-09T14:22:34.985458+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24711168,1197,71,1268,61,606.1257
2026-05-09T14:22:34.985458+00:00,recovery_scenario,none,,1,,ryu_controller,548127,29.8,58863616,1424,29,1453,36,358.1575
2026-05-09T14:22:35.086723+00:00,recovery_scenario,none,,1,,twin_core,548136,19.8,24711168,1256,71,1327,59,582.6708
2026-05-09T14:22:35.086723+00:00,recovery_scenario,none,,1,,ryu_controller,548127,39.5,58863616,1463,37,1500,47,464.2503
2026-05-09T14:22:35.187267+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1258,71,1329,2,19.8731
2026-05-09T14:22:35.187267+00:00,recovery_scenario,none,,1,,ryu_controller,548127,29.8,58863616,1506,37,1543,43,426.9854
2026-05-09T14:22:35.288807+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1258,71,1329,0,0.0
2026-05-09T14:22:35.288807+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.8,58863616,1521,37,1558,15,147.6381
2026-05-09T14:22:35.391093+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1258,71,1329,0,0.0
2026-05-09T14:22:35.391093+00:00,recovery_scenario,none,,1,,ryu_controller,548127,9.8,58863616,1546,37,1583,25,244.6214
2026-05-09T14:22:35.491671+00:00,recovery_scenario,none,,1,,twin_core,548136,0.0,24719360,1258,71,1329,0,0.0
