timestamp,scenario_name,background_traffic,background_load_percent,repeat_index,event_name,process_name,pid,cpu_percent,rss_bytes,ctx_switches_voluntary,ctx_switches_involuntary,ctx_switches_total,ctx_switches_delta,ctx_switches_per_second
2026-05-09T14:35:09.489386+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,10.0,26918912,24850,1500,26350,0,0.0
2026-05-09T14:35:09.489386+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,89.6,60936192,44461,1071,45532,50,498.0595
2026-05-09T14:35:09.589848+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24850,1500,26350,0,0.0
2026-05-09T14:35:09.589848+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,39.7,60952576,44486,1072,45558,26,258.105
2026-05-09T14:35:09.690538+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24850,1500,26350,0,0.0
2026-05-09T14:35:09.690538+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,9.9,60952576,44490,1072,45562,4,39.7861
2026-05-09T14:35:09.791056+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24850,1500,26350,0,0.0
2026-05-09T14:35:09.791056+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44492,1072,45564,2,19.8968
2026-05-09T14:35:09.894234+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24850,1500,26350,0,0.0
2026-05-09T14:35:09.894234+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44495,1072,45567,3,29.0919
2026-05-09T14:35:09.994713+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24855,1500,26355,5,49.7159
2026-05-09T14:35:09.994713+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44498,1072,45570,3,29.7845
2026-05-09T14:35:10.095440+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24855,1500,26355,0,0.0
2026-05-09T14:35:10.095440+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44503,1072,45575,5,49.7715
2026-05-09T14:35:10.195868+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24855,1500,26355,0,0.0
2026-05-09T14:35:10.195868+00:00,recovery_scenario,iperf_tcp,,1,,ryu_controller,549433,0.0,60952576,44505,1072,45577,2,19.8875
2026-05-09T14:35:10.296467+00:00,recovery_scenario,iperf_tcp,,1,,twin_core,549445,0.0,26918912,24855,1500,26355,0,0.0
